,mae,rmse,mdae,marpd,r2,corr,LDS,DATASET,SPLIT,FOLD,UE
1650,0.6706303555537663,0.892328536172384,0.5303756388383167,33.58155954783,0.6243477789369933,0.8339404785892761,on,Solubility_Wang2020,OVOT,5,MVE
1651,0.6674498461526809,0.8888474053834918,0.5272994014231003,33.500266821586834,0.6272730327789134,0.8237090225286249,on,Solubility_Wang2020,OVOT,5,EDL
1652,0.8804056827204583,1.13435749692041,0.7078492238275743,42.356850639475994,0.7024635429040419,0.8466959193733722,on,Solubility_Wang2020,OVOT,6,JMQR
1653,0.86899336415104,1.1356587071507982,0.6819059763731075,42.02663910827442,0.7017805491649578,0.8558797563429533,on,Solubility_Wang2020,OVOT,6,JQR
1654,0.8529706957390678,1.0789917228904897,0.7130723494513743,41.91599191292533,0.7307990907500774,0.8681894726862819,on,Solubility_Wang2020,OVOT,6,BASE
1655,1.7006882530824354,2.0791856326622997,1.4688883732191726,61.39760463226745,0.00039866585640524477,0.3507840639786732,on,Solubility_Wang2020,OVOT,6,DE
1656,0.8878486307943473,1.1204037617556752,0.7426136483582388,42.82627576136038,0.7097385150739923,0.8580780442914676,on,Solubility_Wang2020,OVOT,6,MCD
1657,0.9827131029512075,1.2323535955158713,0.8447971195647757,45.28673395436178,0.6488352060859358,0.8386734376815881,on,Solubility_Wang2020,OVOT,6,MVE
1658,0.9410269503336219,1.1907158797782402,0.8208534953361086,43.79862418324807,0.672164041471051,0.830900552967153,on,Solubility_Wang2020,OVOT,6,EDL
1659,1.2261224002216478,1.4958289773511233,1.0789840465392402,38.55407343906163,0.5103149464836114,0.8749476739698093,on,Solubility_Wang2020,OVOT,7,JMQR
1660,1.2649320304661857,1.5575857331760665,1.0555048660135138,39.378761383527404,0.4690460143380828,0.8644573902753644,on,Solubility_Wang2020,OVOT,7,JQR
1661,1.251584271109011,1.504752591567951,1.1422264967538016,39.14730422563953,0.5044549252715398,0.8823738707145777,on,Solubility_Wang2020,OVOT,7,BASE
1662,1.371462823030146,1.6262618093701007,1.2882781194117388,40.973180914004836,0.4211928455739997,0.8738037663793532,on,Solubility_Wang2020,OVOT,7,DE
1663,1.202487161209257,1.4537348892203605,1.0667285304480396,38.31510933575936,0.5374875889473186,0.8821148512648074,on,Solubility_Wang2020,OVOT,7,MCD
1664,1.1869170241512608,1.455667865504624,1.067432047078678,38.066939345729295,0.5362568007144257,0.85899530463072,on,Solubility_Wang2020,OVOT,7,MVE
1665,1.1122951153683998,1.4100163411453894,0.9068846398143995,37.20906129871202,0.5648878047387558,0.8551633958668624,on,Solubility_Wang2020,OVOT,7,EDL
1666,0.8691363489598143,1.1310368634531915,0.6927332954388328,40.480898323491836,0.6634615879462783,0.8308914603353165,on,Solubility_Wang2020,OVOT,8,JMQR
1667,0.862814149143678,1.1403605222179518,0.6877029211327901,40.455042738502314,0.6578902357521974,0.830203276067275,on,Solubility_Wang2020,OVOT,8,JQR
1668,0.8870688325703688,1.1355616416433778,0.6960845730471185,42.115114675672416,0.6607635191843295,0.8348468574556523,on,Solubility_Wang2020,OVOT,8,BASE
1669,0.945594468475335,1.1980597884852464,0.798015763927147,43.51068704063163,0.6223946795111004,0.8248062608972603,on,Solubility_Wang2020,OVOT,8,DE
1670,0.8626211662951365,1.1287140384152463,0.6787542345756377,40.003758521502455,0.6648424750966413,0.8357346913211684,on,Solubility_Wang2020,OVOT,8,MCD
1671,0.9301903077252043,1.1866941825707031,0.7654664555297869,43.334346332508055,0.6295251353644589,0.8173727920815548,on,Solubility_Wang2020,OVOT,8,MVE
1672,0.9635971704294845,1.2324960272789711,0.7835738103625522,44.38475517944166,0.6003754341543308,0.8046073522500621,on,Solubility_Wang2020,OVOT,8,EDL
1673,1.1592706908266124,1.4032487886468696,0.9988997481605209,39.57161237924243,0.5875636399750184,0.8852408293260277,on,Solubility_Wang2020,OVOT,9,JMQR
1674,1.1455163537955282,1.3896894483243405,0.9674395712768606,39.39589418486357,0.5954957272915935,0.8899010109645491,on,Solubility_Wang2020,OVOT,9,JQR
1675,1.2143545464324372,1.4412962166291166,1.0711923776493162,41.4162162471176,0.5648949874014759,0.8924044556767698,on,Solubility_Wang2020,OVOT,9,BASE
1676,1.7909998302821188,2.1705039351251783,1.550780967797782,52.54495406397227,0.013246334277189575,0.716802606535376,on,Solubility_Wang2020,OVOT,9,DE
1677,1.1099320644332595,1.3590283820459774,0.9955135576714826,39.69900783428744,0.6131481779770918,0.8920316618667289,on,Solubility_Wang2020,OVOT,9,MCD
1678,1.323661863461311,1.5638897548236959,1.2225390694657623,43.341339011928135,0.4877288919790469,0.8798215683629715,on,Solubility_Wang2020,OVOT,9,MVE
1679,1.1937798738013043,1.4379645103361733,1.0844559809581824,40.7295269925826,0.5669042435037454,0.8819498811998058,on,Solubility_Wang2020,OVOT,9,EDL
1680,0.29733244880669185,0.39843212680199575,0.2279912952344354,90.57748876111977,0.5841525625346673,0.774396433966178,on,VDss_Liu2022,IVIT,0,JMQR
1681,0.3089441836801542,0.41888428824450913,0.22013163139701364,91.00237032123954,0.5403645973652478,0.7612038396815273,on,VDss_Liu2022,IVIT,0,JQR
1682,0.29848778270752174,0.3950143509929135,0.23427824151072188,88.08049666988326,0.5912562940410927,0.7874710462625774,on,VDss_Liu2022,IVIT,0,BASE
1683,0.32032870157728405,0.42016791738010184,0.236323945103004,91.81568462914264,0.5375432674114724,0.7484984372253912,on,VDss_Liu2022,IVIT,0,EDL
1684,0.30277527463257453,0.40122497092313186,0.2325841710059775,93.58148056108794,0.5783022936996993,0.7686788510655683,on,VDss_Liu2022,IVIT,0,MVE
1685,0.27582231556539566,0.37981330019143617,0.197818844561516,84.12955072620161,0.6221097666486831,0.8070145022107162,on,VDss_Liu2022,IVIT,0,DE
1686,0.3164896338971107,0.41327667823282993,0.2532450167376421,93.38683826121547,0.5525885166502609,0.7669359815465978,on,VDss_Liu2022,IVIT,0,MCD
1687,0.30360185235789855,0.42922823164159774,0.2315515911016125,87.08222034754857,0.5048830461463842,0.7262333823316562,on,VDss_Liu2022,IVIT,1,JMQR
1688,0.32348908392450154,0.4374138412445356,0.25579042484077696,85.91536366987343,0.4858186946604206,0.7439431223595886,on,VDss_Liu2022,IVIT,1,JQR
1689,0.2784368749435255,0.3789650521791063,0.2000729205094885,78.35631506049724,0.6140513175464045,0.8015842445657692,on,VDss_Liu2022,IVIT,1,BASE
1690,0.22376989135673547,0.32681092433820086,0.14197468938218083,70.63844466398683,0.712971930405796,0.8536267241284856,on,VDss_Liu2022,IVIT,1,DE
1691,0.2715511486840004,0.36322746885752627,0.2041461908877904,81.43407579883606,0.6454409229126141,0.805055882074974,on,VDss_Liu2022,IVIT,1,MCD
1692,0.30359963428555525,0.41317818705815323,0.231342390703772,82.55746320088078,0.5412183795865865,0.7744240949068595,on,VDss_Liu2022,IVIT,1,MVE
1693,0.3029159100605058,0.4317147044317942,0.2065176755154544,82.86099519262685,0.4991301131265402,0.7119741312322669,on,VDss_Liu2022,IVIT,1,EDL
1694,0.31348629612312506,0.4287885487418141,0.23870307478939792,87.29671836745146,0.5396302407185799,0.7488117507272221,on,VDss_Liu2022,IVIT,2,JMQR
1695,0.349223378085613,0.47512152177257466,0.259949678522696,93.14439645799763,0.4347639699103274,0.6954621155469438,on,VDss_Liu2022,IVIT,2,JQR
1696,0.2965761694360258,0.40959248634546613,0.22637675675505364,84.25317006143631,0.5799273626560361,0.7738987735135893,on,VDss_Liu2022,IVIT,2,BASE
1697,0.2361999807122613,0.3492975597752262,0.16668756048032052,76.21764739499099,0.6944997751786204,0.8580137357416832,on,VDss_Liu2022,IVIT,2,DE
1698,0.29741270925448005,0.41430654520617466,0.2103601019322078,82.77807706213844,0.5702023668163602,0.7677094228818142,on,VDss_Liu2022,IVIT,2,MCD
1699,0.3376214437682287,0.4511166681336586,0.25375174063057826,90.98730697944566,0.4904366561519635,0.7070271505152222,on,VDss_Liu2022,IVIT,2,MVE
1700,0.32059364048122546,0.4506847263905239,0.2321388639668474,88.08234797204946,0.4914119972175567,0.7130317887537264,on,VDss_Liu2022,IVIT,2,EDL
1701,0.3226919168140679,0.4300495074320434,0.2649950543788979,86.03983386495455,0.5101960586505826,0.7724362203780795,on,VDss_Liu2022,IVIT,3,JMQR
1702,0.3147695178964502,0.42094416047382804,0.25037120464954127,84.62739779221124,0.5307175157528405,0.7760091814511755,on,VDss_Liu2022,IVIT,3,JQR
1703,0.3070108544901744,0.4148348182689726,0.2354937265219812,83.34059840917327,0.5442404601443094,0.7734742775946614,on,VDss_Liu2022,IVIT,3,BASE
1704,0.251003476553471,0.35191663930894135,0.1860345077592641,77.23823740181001,0.6720067021118543,0.8212282675761883,on,VDss_Liu2022,IVIT,3,DE
1705,0.29001834347028616,0.39753607820290787,0.22163289474111142,83.92972643591531,0.5814585598925526,0.7848721051703961,on,VDss_Liu2022,IVIT,3,MCD
1706,0.3280561913160095,0.4428265866683567,0.2156620292151616,86.49409776395032,0.4806588429990105,0.729893733319678,on,VDss_Liu2022,IVIT,3,MVE
1707,0.3053933819237025,0.42178315720601034,0.21586789194817424,83.77890863607786,0.528844968836073,0.7405356430100865,on,VDss_Liu2022,IVIT,3,EDL
1708,0.35387737819442333,0.45402571828949556,0.298711209141361,92.59537537411514,0.4537972702345964,0.7698867749561632,on,VDss_Liu2022,IVIT,4,JMQR
1709,0.343472633797338,0.4460741750975668,0.27388469424156653,86.84795157147397,0.4727614948505149,0.7680948106185386,on,VDss_Liu2022,IVIT,4,JQR
1710,0.294525196479076,0.3980110758847831,0.22196392349651037,81.50120930289908,0.5802571822754468,0.7849903165638819,on,VDss_Liu2022,IVIT,4,BASE
1711,0.23129563887009102,0.3578578149316861,0.1261180682904599,70.03924374606598,0.6606764752772231,0.8203771936056898,on,VDss_Liu2022,IVIT,4,DE
1712,0.2843342101697837,0.3890420387655198,0.21457125682507677,78.02698983111856,0.5989615409214408,0.7850214636283454,on,VDss_Liu2022,IVIT,4,MCD
1713,0.32732458275768916,0.4245933421139775,0.25496840000523957,87.89549330974718,0.522317514733001,0.7649615847970915,on,VDss_Liu2022,IVIT,4,MVE
1714,0.3220641521164512,0.42374606374108165,0.2546562588238189,86.09020173344804,0.5242220486870397,0.749003067334837,on,VDss_Liu2022,IVIT,4,EDL
1715,0.34544630184624964,0.44668193581459104,0.27815425793994614,84.52370038449482,0.533575047379726,0.7960718832487758,on,VDss_Liu2022,IVIT,5,JMQR
1716,0.33173020833965283,0.43888102783616884,0.25243774831709004,81.64722713247303,0.5497241947146334,0.7888019349882346,on,VDss_Liu2022,IVIT,5,JQR
1717,0.3016857179489921,0.393910536782419,0.25836037961642777,77.37208569707794,0.6372727420322049,0.8199566975924162,on,VDss_Liu2022,IVIT,5,BASE
1718,0.24967066862749915,0.3536705578152442,0.1614431449661206,67.80373673308426,0.7075963350709329,0.8566750794051677,on,VDss_Liu2022,IVIT,5,DE
1719,0.29732455321188056,0.3825993452944445,0.24510361277821668,78.6791073725566,0.6578051714507984,0.82794981277159,on,VDss_Liu2022,IVIT,5,MCD
1720,0.31413995458124244,0.4044994113511499,0.2641431187175403,80.52369292791951,0.6175093839101811,0.8020082787932661,on,VDss_Liu2022,IVIT,5,MVE
1721,0.3226788596191705,0.43699159307448654,0.2418774160124231,81.53627257638045,0.5535928305371851,0.7575548997121057,on,VDss_Liu2022,IVIT,5,EDL
1722,0.3301621117168881,0.4367417996351246,0.24540058465251788,86.72120510344682,0.537815878467615,0.7702167505707977,on,VDss_Liu2022,IVIT,6,JMQR
1723,0.3253911496954749,0.4367029752754208,0.2315340421161235,83.96391182484201,0.5378980469480703,0.7809971289465263,on,VDss_Liu2022,IVIT,6,JQR
1724,0.3047571155991718,0.4020297205371337,0.2261345576224597,78.84235743382533,0.6083647067478988,0.798250329260642,on,VDss_Liu2022,IVIT,6,BASE
1725,0.2809484758521585,0.38401332135621025,0.2178275492894005,77.74825333922767,0.6426793766806385,0.8137505453628793,on,VDss_Liu2022,IVIT,6,DE
1726,0.28960248791970084,0.3911973559856219,0.2032298956866243,77.16709771233303,0.6291849740068775,0.8067692984966066,on,VDss_Liu2022,IVIT,6,MCD
1727,0.29938698051173585,0.39079905323991493,0.2216616366136942,83.0075500005838,0.6299396900145475,0.7986940337634273,on,VDss_Liu2022,IVIT,6,MVE
1728,0.33151581875805636,0.44051107798813754,0.24822312883230802,87.16418571260857,0.5298037387451664,0.7326552135929019,on,VDss_Liu2022,IVIT,6,EDL
1729,0.31050617960722626,0.42222037968318976,0.23913182025922763,85.29525809413616,0.5221481676713025,0.7658828580435114,on,VDss_Liu2022,IVIT,7,JMQR
1730,0.30146229233151817,0.4208578194220807,0.23623388360818603,86.4529057024384,0.5252273715813167,0.7601174910552171,on,VDss_Liu2022,IVIT,7,JQR
1731,0.28886525037561617,0.38607188474792875,0.2182545660087269,86.32526556854928,0.6004683183176677,0.8146728738045259,on,VDss_Liu2022,IVIT,7,BASE
1732,0.2478304463325247,0.34228786489428986,0.18454288918868167,76.84040177121092,0.6859506661334962,0.8436428998716302,on,VDss_Liu2022,IVIT,7,DE
1733,0.28114068340612164,0.38297905692670864,0.2059300211609943,88.89327725430212,0.6068439867493975,0.797940621526369,on,VDss_Liu2022,IVIT,7,MCD
1734,0.28874690487430776,0.3929455896679564,0.21537411804915713,88.10867833543212,0.5861149788689952,0.7992645092244445,on,VDss_Liu2022,IVIT,7,MVE
1735,0.30445262134820755,0.42441297667908556,0.2174755548889986,89.83191153603099,0.5171722972560397,0.7632224620568219,on,VDss_Liu2022,IVIT,7,EDL
1736,0.27303309385955327,0.36042301999241666,0.201030167468577,88.58363797376006,0.6261139132729591,0.8011021724844026,on,VDss_Liu2022,IVIT,8,JMQR
1737,0.2740639147258233,0.36614441382676777,0.20874196282844365,85.70928284071042,0.6141494827181639,0.7962587424862914,on,VDss_Liu2022,IVIT,8,JQR
1738,0.2686697049232264,0.351827454773674,0.2186170533918057,92.4063585445629,0.6437345439611301,0.8138279977421942,on,VDss_Liu2022,IVIT,8,BASE
1739,0.23462721557936167,0.33620921122789155,0.15478617607751508,70.89723528083121,0.674662985383276,0.8550437630201977,on,VDss_Liu2022,IVIT,8,DE
1740,0.2520443879320051,0.3370607414670177,0.20994234106627357,84.93375342804586,0.6730129108201237,0.8243140640508297,on,VDss_Liu2022,IVIT,8,MCD
1741,0.271076709474936,0.3553211778566334,0.22851347019057644,91.02737047383566,0.6366238261039303,0.8010753638827389,on,VDss_Liu2022,IVIT,8,MVE
1742,0.2805023157283076,0.3702306291448917,0.22615678966098388,92.77935084578425,0.6054891501420807,0.7889211452094089,on,VDss_Liu2022,IVIT,8,EDL
1743,0.2665833188065174,0.34993835702546994,0.2092829491003558,74.25747281465172,0.7070526493238168,0.8428644027116702,on,VDss_Liu2022,IVIT,9,JMQR
1744,0.25751506601734697,0.34562679493990806,0.1906017448754698,71.77214139916175,0.7142269394862486,0.8482741625114657,on,VDss_Liu2022,IVIT,9,JQR
1745,0.25369294085801525,0.3386364764104961,0.17743396833459035,68.82450681724777,0.7256695910332762,0.8531782624195619,on,VDss_Liu2022,IVIT,9,BASE
1746,0.23370308571946713,0.3355744136366386,0.14900504408594037,64.8905008795738,0.7306083329357186,0.861608740056423,on,VDss_Liu2022,IVIT,9,DE
1747,0.2592086051054966,0.33996803930735,0.192812434934092,71.9204959767,0.7235079433666933,0.8511758439371562,on,VDss_Liu2022,IVIT,9,MCD
1748,0.3025313275286285,0.39403051657055227,0.22903727821693842,84.44015754699251,0.628579223266261,0.793177632548082,on,VDss_Liu2022,IVIT,9,MVE
1749,0.291283522110984,0.3925623488965479,0.22621306392411067,79.1870885554409,0.6313419131560198,0.8272034403341834,on,VDss_Liu2022,IVIT,9,EDL
1750,0.3777372544524956,0.4974704894752334,0.25972002944866446,96.28492712221966,0.31627694325262534,0.6843005249341253,on,VDss_Liu2022,IVOT,0,JMQR
1751,0.3592456144189431,0.47638161288565056,0.2479998275499008,91.47541406038533,0.3730172959590684,0.6963985608172316,on,VDss_Liu2022,IVOT,0,JQR
1752,0.3616725932876789,0.4724564553251616,0.26831616780706213,100.12284647282318,0.3833068078823668,0.644934848033994,on,VDss_Liu2022,IVOT,0,BASE
1753,0.37849158862495397,0.5081553245720618,0.2773112651789623,103.58702369257395,0.286591070843461,0.6076166271274414,on,VDss_Liu2022,IVOT,0,DE
1754,0.3469833840228167,0.46240854957493155,0.25622258257588487,97.74095879940316,0.4092587602425459,0.6573097840496273,on,VDss_Liu2022,IVOT,0,MCD
1755,0.36242797488870193,0.4727995726752161,0.297505525471078,99.31380480419227,0.3824107465961546,0.635338259004345,on,VDss_Liu2022,IVOT,0,MVE
1756,0.39157196967290786,0.50068213722288,0.3281622264077523,104.64133505421434,0.30742027373432645,0.6156325846023808,on,VDss_Liu2022,IVOT,0,EDL
1757,0.3347441816458071,0.47119018629218185,0.24768760416522978,90.83409268675439,0.3558497893236,0.6696125462886506,on,VDss_Liu2022,IVOT,1,JMQR
1758,0.3413412797815218,0.48549261281485007,0.2637135475748251,90.71824485023662,0.316151447146521,0.6471936576265177,on,VDss_Liu2022,IVOT,1,JQR
1759,0.34196414512854995,0.45521176697409,0.2612859319060531,97.70189119512456,0.398796307129482,0.6536014212637087,on,VDss_Liu2022,IVOT,1,BASE
1760,0.3623955213106604,0.4732279398378757,0.28394827425014113,98.48400918560503,0.35026623621555,0.6618628082867632,on,VDss_Liu2022,IVOT,1,DE
1761,0.35360018374682417,0.47107490709378624,0.29635045453856157,97.08678362890534,0.35616494035344937,0.6577116213149785,on,VDss_Liu2022,IVOT,1,MCD
1762,0.3477601617791374,0.4724683590193582,0.2530464423994099,94.87160384391812,0.35235034487645,0.6537125126164827,on,VDss_Liu2022,IVOT,1,MVE
1763,0.32273961142252394,0.4414487250266009,0.2505425295520254,94.79470216636476,0.4346007687768423,0.6822678783875179,on,VDss_Liu2022,IVOT,1,EDL
1764,0.38295911260238347,0.48133347515782604,0.3068070610966401,113.45190012761832,0.2973737642789467,0.6007224496920296,on,VDss_Liu2022,IVOT,2,JMQR
1765,0.3776463957189205,0.4831748327482138,0.29276136174310574,109.17976140336725,0.29198764039298986,0.6109284851466029,on,VDss_Liu2022,IVOT,2,JQR
1766,0.387839286042542,0.48068083184589705,0.3480753157229305,119.04580743373845,0.29927786383550903,0.5823163265748925,on,VDss_Liu2022,IVOT,2,BASE
1767,0.3760615759859631,0.47479254459660053,0.30018117902826025,114.13905990416875,0.31634025159569834,0.6058569134920299,on,VDss_Liu2022,IVOT,2,DE
1768,0.38345602893626124,0.47190363892455006,0.33495924504777863,117.13179869398186,0.3246344843232176,0.5987486637806017,on,VDss_Liu2022,IVOT,2,MCD
1769,0.37925387859154763,0.4750368705482461,0.3194711534068556,114.58970421019612,0.31563645454393274,0.5854729293619089,on,VDss_Liu2022,IVOT,2,MVE
1770,0.3802722033240284,0.4798495873743291,0.328043573103048,109.72765017674821,0.30169929497007664,0.5819795115646985,on,VDss_Liu2022,IVOT,2,EDL
1771,0.45384695243397627,0.5943097733414411,0.3825363386121692,91.61861529538086,0.2555397152307415,0.6848130558734616,on,VDss_Liu2022,IVOT,3,JMQR
1772,0.4354046563341393,0.5671901089100909,0.3434425267787111,91.50801491701702,0.3219322532860447,0.6971054278056746,on,VDss_Liu2022,IVOT,3,JQR
1773,0.4487314632986408,0.5770869775690369,0.3510663711224655,96.3271629133442,0.29806267215595583,0.6751540981665494,on,VDss_Liu2022,IVOT,3,BASE
1774,0.38669777887082,0.5101318460022514,0.2662412345934164,91.27611356332505,0.4514949103498367,0.7152478608194726,on,VDss_Liu2022,IVOT,3,DE
